Plant,,Material,,,Work Center,Fiscal Week,Overall Result,40.2020,41.2020,42.2020,43.2020,44.2020,45.2020,46.2020,47.2020,48.2020,49.2020,50.2020,51.2020,52.2020,01.2021,02.2021,03.2021,04.2021,05.2021,06.2021,07.2021,08.2021,09.2021,10.2021,11.2021,12.2021,13.2021,14.2021,15.2021,16.2021,17.2021,18.2021,19.2021,20.2021,21.2021,22.2021,23.2021,24.2021,25.2021,26.2021,27.2021,28.2021,29.2021,30.2021,31.2021,32.2021,33.2021,34.2021,35.2021,36.2021,37.2021,38.2021,39.2021,Prod. Freq,ME/HR/BUoM (CS),Unc. Line Speed/Hr/BUoM (CS),Syrup MatNr,Syrup AltBOM,Syrup #Components,Setup Group,SetupMin,SetupMax,Comments
0346,Bad Neuenahr-Ahrweiler,200002,330MLGLBTR1X24 Coke,Net Production Quantity,BRGBQB,A02 RR Glass,734436.998,22222.001,19672,11624,11547,14709,,,,,,,,,34270,28660.999,9755,34655,34663,,34692,24659,,,38550.999,7943,,9600,14600,19862.999,19989,31520,22760,27511,9557,9783,9868,,,24316,20279,,,,6541,29960,14395.999,44364.999,21360,,25022.001,21164,24360,0.6538461538,#DIV/0!,#DIV/0!,WATER?,,3,?,90,300,
0346,Bad Neuenahr-Ahrweiler,200013,330MLGLBTR1X24 Sprite,Net Production Quantity,BRGBQB,A02 RR Glass,130148.999,9600.001,,9772,,,,,,,,,,,6078,,,5662,,,9532,,,,,,,7131,,8581,7236,,4539,8391,,,,,6631,,9655.999,,,,,9655,,,12189,5936,,,9560,0.3076923077,#DIV/0!,#DIV/0!,WATER?,,4,?,90,300,
0346,Bad Neuenahr-Ahrweiler,200049,200MLGLBTR1X24 Coke lt,Net Production Quantity,BRGBQB,A02 RR Glass,87018.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11748,11633,6665,11234,,,11312,,,,11811.001,,,11312,5704,,5600,,0.1730769231,#DIV/0!,#DIV/0!,WATER?,,4,?,0,0,
0346,Bad Neuenahr-Ahrweiler,200051,330MLGLBTR1X24 Coke lt,Net Production Quantity,BRGBQB,A02 RR Glass,149959,,7160,,7240,,,,,,,,,,6636,,10907,,,,7160,7067,,,7120,7216,6733,,7038,,,7168,,10511,,,7237,14289.001,,,10920,,,,,14597,,,,10960,,,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,4,?,90,240,
0346,Bad Neuenahr-Ahrweiler,200078,1LPLBTR1X12 Coke,Net Production Quantity,BPETQD,A04 RR PET,1979204.997,,39733,19433,19880.001,25016,30774,35194,35485,35086,45041,42131,50058.001,66608.001,34920,9864,43969,39974,37020.999,51647,68770.001,45226.001,34308,46218,40255,39244.999,20075.999,14992,29899.999,20050,50166.998,68690,40698,64642.999,38066,9983,66236,75650.001,18661,57838.999,71210.999,56716,,,29821.999,39710.999,46522,35635.001,47572,,56322,51079,33108.001,0.9230769231,#DIV/0!,#DIV/0!,WATER?,,3,?,0,0,
0346,Bad Neuenahr-Ahrweiler,200079,1LPLBTR1X12 Coke lt,Net Production Quantity,BPETQD,A04 RR PET,392437,,14735,,,12279,,12319,,,,19550,14759,14749.001,,12138,,9726,9776.001,9744,9760,,9790.999,9835,12347,,10174,9697,12360,7319,,12150,12102,12096,12392,,12346,,19938,14599.001,12273,,,,,14664,4824,,14823.999,14592,9788,,14791,0.6153846154,#DIV/0!,#DIV/0!,WATER?,,4,?,0,0,
0346,Bad Neuenahr-Ahrweiler,200081,1LPLBTR1X12 FANTA ORG,Net Production Quantity,BPETQD,A04 RR PET,437533.999,,15743,15296,,,10193.001,,,14160,12557,16577,17720,7815,12554,10430,12952,,12857,,12679.001,,18109,,12815.999,,,,12542,,12793,12687,,12725,12740,12495,12800,12808.999,,18189,16784,25634,,,12749,,,19275,8901,,12662,,19291,0.5961538462,#DIV/0!,#DIV/0!,WATER?,,2,?,90,90,
0346,Bad Neuenahr-Ahrweiler,200082,1LPLBTR1X12 Sprite,Net Production Quantity,BPETQD,A04 RR PET,317850.001,,13227,,16628,,,13165,10394,9964,13227,,9830,,13258,13212.999,,,13265.001,19840,,,19985,,,,,,,16988,,17437,,,,,10753,13210,13358,17351,,9080,,,,17513.999,,9053,13144,,7406,,6560.001,0.4615384615,#DIV/0!,#DIV/0!,WATER?,,4,?,90,90,
0346,Bad Neuenahr-Ahrweiler,200083,1LPLBTR1X12 Mezzo Speciality Mix,Net Production Quantity,BPETQD,A04 RR PET,335688.002,,,,,9789,,12462.001,9791,13160,16630,,9772,,9866,9800.001,,,16422,13189,,,16549,,9702,13317,,13341,13224,,13273,,12040,,12151,13324,,13311,12144,,12146,,,,,24396,12020,,,11739,,12130,,0.5,#DIV/0!,#DIV/0!,WATER?,,5,?,90,90,
0346,Bad Neuenahr-Ahrweiler,200113,330MLGLBTR1X24 FANTA ORG,Net Production Quantity,BRGBQB,A02 RR Glass,267207.998,,,9520,,,,,,,,,,,7624,,13480,,,,11279.999,11157,,,25016,9220,,,5899,9456,7870,11781.001,9006,7839,15439.999,,8734.999,9413,,,19716,,,,20615,8984.001,,15428.001,9421,8720,,,11588,0.4423076923,#DIV/0!,#DIV/0!,WATER?,,2,?,90,150,
0346,Bad Neuenahr-Ahrweiler,200114,200MLGLBTR1X24 FANTA ORG,Net Production Quantity,BRGBQB,A02 RR Glass,129980.001,,12478,,6080,5635,,,,,,,,,,,,,,,,,,,,,,9037,5623,,8596.999,,9058.001,,,5904,7800,,,5520,,,,,16616,,,15736,,12752.001,,,9144,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,2,?,0,0,
0346,Bad Neuenahr-Ahrweiler,200125,250MLGLBTR1X24 Apollinaris Selection-KO,Net Production Quantity,BRGBQB,A02 RR Glass,240480,,50304,,32256.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15840,,22416,,,,29616,,19584,,,30624,39840,,,0.1538461538,#DIV/0!,#DIV/0!,WATER?,,,?,240,300,
0346,Bad Neuenahr-Ahrweiler,200158,1LPLBTR1X10 Apollinaris Big Apple-KO,Net Production Quantity,BPETQE,A05 RR PET,22784,,,,,,11732,,,,,11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0384615385,#DIV/0!,#DIV/0!,WATER?,,,?,90,240,phased-out SKU
0346,Bad Neuenahr-Ahrweiler,200159,1LPLBTR1X10 Apollinaris Classic-KO,Net Production Quantity,BPETQE,A05 RR PET,332700,55980,14880,29100,21540,14700,36180,42780,45300,,11280,20280,16200,9240,,,,9600,,,5640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,,?,30,180,
0346,Bad Neuenahr-Ahrweiler,200175,1LPLBTR1X10 Apollinaris Lemon-KO,Net Production Quantity,BPETQE,A05 RR PET,192494,12222,24360,12300,24837,,12026,,24300,,24300,,12300,,23160,,11289,11400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,,?,30,180,phased-out SKU
0346,Bad Neuenahr-Ahrweiler,200177,700MLGLASR1X12 Apollinaris Classic-KO,Net Production Quantity,BRGBQA,A01 RR Glass,129672,10404,8244,8424,9252,15768.001,12960,7416,8784,7740,,12168,,8064,8172,8280,3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,,?,60,240,
0346,Bad Neuenahr-Ahrweiler,200178,750MLGLASR1X12 Apollinaris Medium-KO,Net Production Quantity,BRGBQA,A01 RR Glass,104939.999,8208,9288,10800,8280,4068,,9576,5220,7956,,12996,,8208,,7344,,12995.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307692308,#DIV/0!,#DIV/0!,WATER?,,,?,60,240,
0346,Bad Neuenahr-Ahrweiler,200179,750MLGLASR1X12 HEPPINGER EXTRA-KO,Net Production Quantity,BRGBQA,A01 RR Glass,41615.999,,,7236,,6192,10188,,,,,,,9792,8208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,,?,60,240,
0346,Bad Neuenahr-Ahrweiler,200212,1LPLBTR1X10 Presta Light-KO,Net Production Quantity,BPETQE,A05 RR PET,113597,11648,,,13719,,,11280,,11780,,8760,,11629,11444,10748,11464,4466,,,6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,,?,90,180,phased-out SKU
0346,Bad Neuenahr-Ahrweiler,200214,750MLGLBTR1X12 Apollinaris Selection-KO,Net Production Quantity,BRGBQA,A01 RR Glass,236895.998,22944,8576,,8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472,7584,30975.999,5600,,29664,,6560,8320,,11328,27360.001,20896,20928,,22335.999,,0.2884615385,#DIV/0!,#DIV/0!,WATER?,,,?,150,240,
0346,Bad Neuenahr-Ahrweiler,200215,500MLGLBTR1X20 Apollinaris Selection-KO,Net Production Quantity,BRGBQB,A02 RR Glass,39592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8632,,,,,,,,,9520,,,,,,8720,,,,,12720,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,,?,150,360,
0346,Bad Neuenahr-Ahrweiler,200344,1LPLBTR1X10 Apollinaris Medium-KO,Net Production Quantity,BPETQE,A05 RR PET,488607,73560,35520,45780,14520,28740,33720,35580,27900,51660,28107,30120,61500,13620,8280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,,?,30,180,
0346,Bad Neuenahr-Ahrweiler,201161,330MLPLBTN6X4 FANTA ORG,Net Production Quantity,BPETQC,A03 PET/ Glass MIX,36680,,10500,,10640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7770,7770,,,,,,,,,,,,,,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,2,?,90,420,
0346,Bad Neuenahr-Ahrweiler,201163,330MLPLBTN6X4 Coke lt,Net Production Quantity,BPETQC,A03 PET/ Glass MIX,7210,,,,,,7210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,WATER?,,4,?,60,420,
0346,Bad Neuenahr-Ahrweiler,201164,330MLPLBTN6X4 Coke Zero,Net Production Quantity,BPETQC,A03 PET/ Glass MIX,1437131.994,,15540.001,31570.001,17491,31290,25200,15540.001,41229.999,41230,27160,31149.999,30940,9730,31219.999,31080,39340,,47250.001,25479.998,31570,23589.999,23309.999,47110,,19320,37170,31079.998,56333,36948.001,23660,41230.001,31220.001,31500,,31500,,31640,31570,31990,31570,15400.001,,,,,65169.998,63489.999,13160,11550,64890,69159.999,49560,0.8269230769,#DIV/0!,#DIV/0!,WATER?,,4,?,60,420,
0346,Bad Neuenahr-Ahrweiler,201184,1LPLBTR1X12 Coke Zero,Net Production Quantity,BPETQD,A04 RR PET,1056216.584,,20581,15477,20765.001,,,20810,20409.333,22420.999,31261,20655,20828.999,46691.001,20760,20741,20578,14111,31450,31065.001,,20455,20816,28959,21022.001,31424.001,32216,13080.25,31056,16936,20727,20707.999,20707,20857.999,25919.999,27573,25945.999,26044,32400.001,28034,33852,10353,,,,26376,20709,20765.001,20752,25922.001,15361.999,28533.001,10107,0.8653846154,#DIV/0!,#DIV/0!,WATER?,,4,?,0,0,
0346,Bad Neuenahr-Ahrweiler,201185,200MLGLBTR1X24 Coke Zero,Net Production Quantity,BRGBQB,A02 RR Glass,142231,,,12834,,,,,,,,,,,,,,,,,,,,,,31393,,12186,,,,,,,9037,,8944,12011,,19800,,5909,,,,9583,,,5797,,9157.999,5579,,0.2307692308,#DIV/0!,#DIV/0!,WATER?,,4,?,0,0,
0346,Bad Neuenahr-Ahrweiler,201187,330MLGLBTR1X24 Coke Zero,Net Production Quantity,BRGBQB,A02 RR Glass,360689,15463,9320,11400,,15470,,,,,,,,,7419,7452,11453,11314,24999,,7454,11291,,,11126,30972,,11335.001,,13671.001,11663.001,5491,,11320,7461,5251,9507.001,11680,5415,25440,,,,,,15200,11338,,13960,15360,11463.999,,,0.5576923077,#DIV/0!,#DIV/0!,WATER?,,4,?,0,0,
0346,Bad Neuenahr-Ahrweiler,201275,330MLPLBTN6X120 Coke Prom,Net Production Quantity,BPETQC,A03 PET/ Glass MIX,38995.008,1258,550,650.001,390,292,,1332.001,1002,647.999,786,1199.999,832.001,157,1502,1056,868,,,1542.001,834,2425,2494.002,290,,144,390,554.001,288,1869.999,2152.001,284,565,433.001,1287,466,1416,1157.999,1355.999,235.999,940.002,970,,,126,302,390,358,549.999,882,290.001,572,908,0.8846153846,#DIV/0!,#DIV/0!,WATER?,,3,?,0,0,
0346,Bad Neuenahr-Ahrweiler,201994,330MLPLBTN6X4 Coke,Net Production Quantity,BPETQC,A03 PET/ Glass MIX,979829.994,,14140,43190.001,34660,,10990,37589.999,15680.001,28210,42030,28350,37450,5950,10010,28140,30590,,45429.999,24920,18969.999,,11410,34510,,,20300.001,26319.999,28630.001,,7700,63840,,47039.999,,,43260,,7560,64329.998,36890,,,,,61390,5460,10710,21840,12320,17290.001,,2730,0.6923076923,#DIV/0!,#DIV/0!,WATER?,,3,?,0,0,
0346,Bad Neuenahr-Ahrweiler,202926,330MLGLBTR1X24 Coke Zero EXPO,Net Production Quantity,BRGBQB,A02 RR Glass,20505.001,,,,,,,,,,,,,,6080,,,,,,,,,,,,,,,,,6799,,,,,,,,,7626,,,,,,,,,,,,,0.0576923077,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0346,Bad Neuenahr-Ahrweiler,202927,330MLGLBTR1X24 Coke EXPO,Net Production Quantity,BRGBQB,A02 RR Glass,13480,,,,,,,,,,,,,,,8160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320,,,,,,,,0.0384615385,#DIV/0!,#DIV/0!,WATER?,,3,?,0,0,
0346,Bad Neuenahr-Ahrweiler,203510,1LPLBTR1X12 LIFTPRSTPSNFRT,Net Production Quantity,BPETQD,A04 RR PET,301437.998,,,,,,,,,,,,,,,,,,,,,,,31283,,,37960,,,30032,,,,25258,,11685,11684,,15754,,,,,,43751,,13319.999,9639.001,,19287,,27906,23879,0.25,#DIV/0!,#DIV/0!,WATER?,,1,?,0,0,
0629,Knetzgau 2,200040,500MLPLBTN12X1 FANTA ORG,Net Production Quantity,BPPTK6,A03 NR PET,432839.001,16769,,16607,,12593,,12771,,,,12744,,,,9443,,12767,,8595,,,,15036.001,,15381,,15037,,14957,,14923,,14864,15393,,14925.999,14681,24053,25821,10467,,25839.001,12852,12960,18024,25824,,26739,,,12773,,0.5192307692,#DIV/0!,#DIV/0!,WATER?,,2,?,30,240,
0629,Knetzgau 2,200041,500MLPLBTN12X1 Coke Zero,Net Production Quantity,BPPTK6,A03 NR PET,649677,20905,,21044,,20927,,20738,,,,23548,,31514.999,,31262,,,,26131,,10283,,25954.001,,47584,,10166,,31064,,20978,,16501,,,,,25964.001,31212,,20736,31031.999,15876,,20528,41384,20844,20829,20898,,20851.001,20923,0.5192307692,#DIV/0!,#DIV/0!,WATER?,,4,?,20,240,
0629,Knetzgau 2,200043,500MLPLBTN12X1 Coke lt,Net Production Quantity,BPPTK6,A03 NR PET,351276.002,12954,,6542,,16284,,,,16209.999,,3315,,16281,,16353,,,,7798,,,,22133,,17815,,8094,,22629,,16488,,8159,8259,,,,25226,16139,8217,24422.001,,12528,16276,,16302,16238.001,,,16614,,,0.4615384615,#DIV/0!,#DIV/0!,WATER?,,4,?,20,240,
0629,Knetzgau 2,200044,500MLPLBTN12X1 Mezzo Speciality Mix,Net Production Quantity,BPPTK6,A03 NR PET,441488,11810,,16239,,19724.999,,,,,26662,,,,,19698,,,,21716,,,,11588,,31802.999,,6790,,24245,,20871.001,,,9108,,12096.001,12040,21047,,21206,21620,15952.001,41530,,26704,24337,,,,24701,,,0.4230769231,#DIV/0!,#DIV/0!,WATER?,,5,?,30,240,
0629,Knetzgau 2,200055,500MLPLBTN12X1 Lift Apl,Net Production Quantity,BPPTK6,A03 NR PET,522468.998,,,19686,,,,,,,,17471,,,,,,,,36566,,,,41074,,42292.999,,,,42425,,,,37700,,41878,64321,,61849,,,,,33035,22835,,,30476,,30860,,,,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,2,?,180,240,
0629,Knetzgau 2,200181,1.5LPLBTN4X1 Mezzo Mix Zero,Net Production Quantity,BPPTK5,A01 NR PET,586445,,,38844,,,25890,,,,32465,,,19284,,26126,,,32418,,32507,,,45579,,,,35672,,35882,,38784,,,,,39136,,25847,,38895,,,29471,,,,33152,,,56493,,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0629,Knetzgau 2,200189,1.5LPLBTN4X1 Sprite Zero,Net Production Quantity,BPPTK5,A01 NR PET,717441,,37328,,,32200,,,31976,,32107,,32136,,,,37248,,37474,,42543,,,,42812,,37373,,37389,,37076,,,,31729,,,42738,,42997,,26641,,,42853,,21057,,37120,,,34644,,0.3846153846,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0629,Knetzgau 2,200191,1.5LPLBTN4X1 FANTA ORANGE NO SGR,Net Production Quantity,BPPTK5,A01 NR PET,354162,25646,,,,,25692,,,,,25643,,,25899,,,,25847,,,31106,,,25829,,,,,31028,,25382,,,,,,35818,,,,20412,,,35309,,,,,20551,,,,0.25,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0629,Knetzgau 2,200254,1LPLBTN1X12 Coke,Net Production Quantity,BPPTK7,A02 NR PET,623782.997,36562.999,,,,32101,,28767,,,34733.999,,,32031,,22392.999,,43315,,,,50402.999,,,23985,,,46370,,,,32349,,6938,41326.999,,,,48355,,,34273.999,,,,25092.001,,24778,,29978,,30030,,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,3,?,15,120,
0629,Knetzgau 2,200260,1.5LPLBTN4X1 Mezzo Speciality Mix,Net Production Quantity,BPPTK5,A01 NR PET,1329852,,,53290,,53410,,26575,,53202,26533,26397,26513,52801,26391,26499,,79900,,,53239,26564,,,70243,,,60294,,72692,,60858,,,,24054,72880,,48459,,48278,48363,,48623,,48726,,48709,48747,,48940,,48672,0.5384615385,#DIV/0!,#DIV/0!,WATER?,,5,?,30,120,
0629,Knetzgau 2,200321,1.5LPLBTN4X1 Sprite,Net Production Quantity,BPPTK5,A01 NR PET,1025272,40103,,39754,,40015,,,39959,,40069,,26590,26764,,26500,39896,,40041,,39906,,,53395,,,39840,,39942,,39868,,,39870,26635,26464,,53301,,53471,,26498,40009,,39873,,39492,53397,,,53620,,,0.5,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0629,Knetzgau 2,200322,1.5LPLBTN4X1 Coke lt,Net Production Quantity,BPPTK5,A01 NR PET,993617,27648,,32425,,32584,22807,,,42441,,55386,,49170,,32622,21120,32583,19257,,32639,32535,,33327,,55099,,,32575,,27666,33072,,26401,24384,,38976,32662,32776,,,32335,27614,,32448,32736,,,32583,32833,,32913,,0.5769230769,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0629,Knetzgau 2,200323,1.5LPLBTN4X1 Coke,Net Production Quantity,BPPTK5,A01 NR PET,2795049,91170,,86481,63663,42574,38902,57562,33859,57505,19504,87800,47690,140533,72424,33025,51052,45085,62928,25572,71521,89184,19200,44736,52480,26816,99360,30294,53514,57888,0,44257,41568,134016,,110138,49830,128064,16389,,24096,73824,54363,72693,144881,55520,,50157,64199,,,84503,44229,0.8653846154,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0629,Knetzgau 2,200375,1.5LPLBTN1X100 Coke lt,Net Production Quantity,REPA02_M,Umpacken 2,2112,96,,,192,,96,,192,,,96,96,,,,,96,,192,96,,,,96,,96,,,192,,,,96,,,,192,,,,,,96,,,,,,192,,,,0.3076923077,#DIV/0!,#DIV/0!,REPACK,,,,,,
0629,Knetzgau 2,200376,1.5LPLBTN1X100 Coke Zero,Net Production Quantity,REPA02_M,Umpacken 2,10560,288,192,,,192,480,288,384,576,,192,384,96,192,96,96,192,288,288,288,,192,384,,192,,,480,384,,,192,576,192,,192,192,384,96,384,192,288,96,288,192,192,192,,192,384,192,,0.7692307692,#DIV/0!,#DIV/0!,REPACK,,,,,,
0629,Knetzgau 2,200377,1.5LPLBTN1X100 Coke,Net Production Quantity,REPA02_M,Umpacken 2,30048,384,480,384,384,768,1056,960,768,1152,672,768,672,960,480,576,960,768,192,,480,288,480,768,768,864,,,384,384,480,768,672,672,768,,1152,1152,,,1056,576,576,768,768,384,576,384,480,384,1056,576,,0.8653846154,#DIV/0!,#DIV/0!,REPACK,,,,,,
0629,Knetzgau 2,200499,2LPLBTN6X1 Coke,Net Production Quantity,BPPTK5,A01 NR PET,580774.999,,37457,,17809,,21589,,16092,17580,,,41606,,40928,,,16075,,27066.001,,,,19227,11207,20776,,22649.999,20802,14964,,15516,9870,,18729,,23335,13107,13034,,20821,,13149,,,16044,22090,,31250,,21994,,16008,0.5384615385,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0629,Knetzgau 2,200652,1.5LPLBTN4X1 Coke Zero,Net Production Quantity,BPPTK5,A01 NR PET,2313703,84052,,47156,46944,,44160,46563,49824,63054,,63221,41998,93807,20709,61911,41829,41786,35078,69013,61744,51641,46683,,46890,78378,47137,,62335,54203,42474,83936,,62483,10346,41331,72422,62580,49440,61938,,41328,41146,,48793,41568,62246,83171,62519,,,83147,62719,0.8076923077,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0629,Knetzgau 2,200655,2LPLBTN6X1 Coke Zero,Net Production Quantity,BPPTK5,A01 NR PET,367297.002,,,,,,,,,,20832,,20672,,20778,,31125.001,,,20870,,,,10406,10394,20779,,30957,,,,,20823,,20974,,20661,,30843.001,,10307,,0,20773,,,14736,,20581.001,,10411,,10375,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0629,Knetzgau 2,200798,1LPLBTN1X12 Coke Zero,Net Production Quantity,BPPTK7,A02 NR PET,282481.001,20921,,,,10392,,10539,,,21053,,,10450,,10472,,21006,,,,20892,,,20924.999,,,10502,,,21097,,,20950,,,,,20837,,,20813,,,20840,,,,,10365,,10427,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,4,?,15,120,
0629,Knetzgau 2,200943,1.5LPLBTN4X1 FANTA ORG,Net Production Quantity,BPPTK5,A01 NR PET,1180727,25510,59406,,,,38220,,38163,50644,,45844,,32614,38112,38374,38203,,51220,,,38188,,,50778,,44300,38255,,31067,,51167,,51226,,51062,,44269,,45445,,51029,,37979,51160,,,38067,,57428,,42997,,0.5192307692,#DIV/0!,#DIV/0!,WATER?,,2,?,30,120,
0629,Knetzgau 2,201135,500MLPLBTN12X1 Coke,Net Production Quantity,BPPTK6,A03 NR PET,2193392.006,82995,,79173,,69162.001,,40178,,48276,,92761.999,,64043,,49623,,51135,,43494.001,,75654.999,,36735.001,30459,62458,,42938,59544.999,35209,41683,,,137341,34909.001,40912,61463.001,23412,53486.001,80461.001,63028,49625,98397,102105,54365.001,29690,71510.001,20214,72164,48904,2001,56923,86959.001,0.7307692308,#DIV/0!,#DIV/0!,WATER?,,3,?,20,240,
0629,Knetzgau 2,201137,500MLPLBTN12X1 Sprite,Net Production Quantity,BPPTK6,A03 NR PET,238733.002,9784,,,,13212,,,,,,13209.001,,7862,,,,,,10206,,,,8151,,5187,,7123,,,,16596.001,,6736,7407,,13395,,13204.999,19979.999,,13250,,13341,33369,13370,,,13350,,,,,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,240,
0629,Knetzgau 2,201275,330MLPLBTN6X120 Coke Prom,Net Production Quantity,BPPTK6,A03 NR PET,9900.003,,,447,,,971,,,252,,,275,120,,404,,259,,,404,,686.001,,,,,449.999,,,,570,,,,810,,782,,,582,469,,,1074,,,368,,479.001,,498.001,,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,3,?,20,240,
0629,Knetzgau 2,201327,1.25LPLBTN6X40 Coke,Net Production Quantity,BPPTK7,A02 NR PET,220789.016,3882,3133,4094,2751,1702.001,2755,3327.001,5246.003,5234,3745,5514.001,5795.001,5865,3127,1763.001,2937.001,1922,4971.002,3582.001,5143,1701.001,5308.999,6533.999,3818,5666,4798.001,2122,5205.001,3338,2671,4138.001,4661.999,8223,672,4553,5845.001,5478.999,3357,5184.999,5920,6300.999,6121,5745.001,2917,4580.999,5482,3323.001,3392,1987.001,5039.002,4737.001,5480.001,1,#DIV/0!,#DIV/0!,WATER?,,3,?,15,120,
0629,Knetzgau 2,201328,1.25LPLBTN6X1 FANTA ORG,Net Production Quantity,BPPTK7,A02 NR PET,1829706.997,30689,51269,50942,,51193,,51225,51164,51295,,61594,61291,,45141,61554,61343,,41028,,,,61659.999,51504,,71548,,61483.999,71760,,51268,,51243,,61557,,71857,51117.001,,61650.999,92601,,61604,,71885,51590,,51364.001,51236.001,,51433.999,,61615.999,0.6153846154,#DIV/0!,#DIV/0!,WATER?,,2,?,25,120,
0629,Knetzgau 2,201329,1.25LPLBTN6X1 Sprite,Net Production Quantity,BPPTK7,A02 NR PET,1128432.002,21276,31998.001,31989,,,32032,,32123,42628.001,42647.001,,32055,,21235,31968,42589,,,,,,42596,32054,,32087,,32026,42691,,53350,42737.001,,31909,,31896,,42736,,64124.999,,42728,,,60720,64320.001,,42793,42804,,,64320,,0.5384615385,#DIV/0!,#DIV/0!,WATER?,,4,?,25,120,
0629,Knetzgau 2,201333,1.25LPLBTN6X1 Coke Zero,Net Production Quantity,BPPTK7,A02 NR PET,4245648.997,50108,67291,66956,33672,33273,50421.999,50631,79049,100560,84040,118325.001,101114.999,66821,50109.999,66830,99545,100299,83882,52816,16718,50672.001,66530,100707,101330.999,100482,100625,67219,117743.001,133204.999,33466,66797,,83889,100186,50056,133237.001,183714,132619,99724,99959.999,99473,66249,100781.001,66601,99841.999,100363.999,99939.999,99845,100467,83108,67219,67135,0.9807692308,#DIV/0!,#DIV/0!,WATER?,,4,?,15,120,
0629,Knetzgau 2,201384,1.25LPLBTN6X1 Coke lt,Net Production Quantity,BPPTK7,A02 NR PET,1348957.001,,26383,26332,26304,26532,,26399,26435,26371,39740,,39463,22561,26429,26109,39264,26207,,26312,26249,26241,26256,,39404,,39243,39428.001,49024.999,16267,26456.001,39529.999,26438.001,,,52341,52585,52530,25902,,52479,39192,,39202,39208,,39075,52499,,52630,39641,,26295,0.75,#DIV/0!,#DIV/0!,WATER?,,4,?,15,120,
0629,Knetzgau 2,201388,1.25LPLBTN6X1 Mezzo Speciality Mix,Net Production Quantity,BPPTK7,A02 NR PET,1650163.996,21360,42856,42590,42606.999,,21404,21315,43328.999,42694.001,42766.001,42696,42664,63922.999,,64086,,21300,42671,,21295.999,42515.999,42708,,78065.001,28986.999,,,48667,48521,58400,58497,,,,48695,,48684.999,68186,,68332.999,39065,,58652,,,78172,,58567,38909,39013,38910,39059,0.6923076923,#DIV/0!,#DIV/0!,WATER?,,5,?,25,120,
0629,Knetzgau 2,201393,"MIX FAO/SPR40X6/1,25DCPW",Net Production Quantity,REPA01,Umpacken 1,17580,280,280,,240,560,,560,840,560,,280,280,400,280,1040,560,280,,,,280,280,240,360,680,,560,560,280,,280,,500,,,560,960,320,,640,640,320,640,640,320,560,560,320,320,320,,,0.7307692308,#DIV/0!,#DIV/0!,REPACK,,,,,,
